Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Marca d'água em cédulas prova fraude de democratas contra Trump em eleição dos EUA,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-marcas-dagua-nas-cedulas-de-votacao-evidenciaram-fraude-eleitoral-nos-eua/,falso,2020-11-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfew9F0c0a-HwfzI1PIrDCF8xPIZzNjeup4RY52iNDsUlYtnNK,"['Estados Unidos', 'Eleição', 'Partido Democrata', 'Donald Trump', 'Fraude', 'Cédula eleitoral', ""Marca d'água""]"
Ursal quer fraudar urnas na eleição brasileira,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/15/post-falso-diz-que-ursal-quer-fraudar-urnas-na-eleicao-brasileira.htm,Falso,2022-09-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSHNE2HHKvg6B8xTAlzze4DzUf1vBcQb0XkwmiHJ4fyFyh9-sjo,"['URSAL', 'Urna eleitoral', 'Eleição', 'Fraude', 'Brasil']"
Matéria publicada nos EUA mostra que houve fraude nas eleições do Brasil e que Bolsonaro é o verdadeiro eleito,Estadão,https://www.estadao.com.br/estadao-verifica/analise-estados-unidos-fraude-eleicoes-brasileiras/,Falso,2023-02-25 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtnpTArrXVknBIQL0ZD_HlD_zCCF5QprRZMRie8Y6zgaqe90JK,"['Eleição', 'Fraude', 'Estados Unidos', 'Brasil', 'Jair Bolsonaro', 'Eleições no Brasil', 'Matéria']"
Vídeo de jornalista independente afirma que software usado nos EUA e Brasil durante as eleições é passível de fraude,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/software-usado-em-urnas-eletronicas-brasileiras-nao-e-o-mesmo-que-dos-eua/,"FALSO: O software usado nas urnas eletrônicas do Brasil foi integralmente desenvolvido e é mantido pela equipe técnica do TSE e não foi cedido para uso nas eleições presidenciais dos Estados Unidos, ao contrário do que afirma jornalista em vídeo publicado no YouTube",2020-11-23 08:00:00,,"['Eleição', 'Software', 'Estados Unidos', 'Brasil', 'Jornalismo', 'Fraude', 'Político sem partido', 'Vídeo']"
Urnas velhas aparecem em sua maioria com ZERO voto para Bolsonaro. Na nova urna isso não acontece. A fraude foi sistémica. Lula foi só uma peça desse sistema.,Observador,https://observador.pt/factchecks/fact-check-urnas-utilizadas-nas-eleicoes-do-brasil-nao-foram-auditadas/,Errado,2022-11-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Urna eleitoral', 'Votação', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Maioria', 'Sistema', 'Fraude']"
"""Fraude explícita. O TSE [Tribunal Superior Eleitoral do Brasil] cometeu uma ""falha"" e acabou a mostrar a vitória de Bolsonaro com 55% dos votos.""",Observador,https://observador.pt/factchecks/fact-check-video-que-mostra-bolsonaro-com-55-de-votos-prova-que-houve-fraude-nas-eleicoes-presidencais-brasileiras/,Errado,2023-04-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Jair Bolsonaro', 'Eleição', 'Votação', 'Fraude', 'Brasil', 'Tribunal Superior Eleitoral', '1955', 'Tribunal']"
Barroso disse que há risco de fraude no sistema eleitoral brasileiro,Aos Fatos,https://www.aosfatos.org/noticias/posts-usam-videos-ja-desmentidos-ao-sustentar-que-eleicoes-sao-fraudadas/,falso,2021-08-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQJtHzlcUJ52rqQBRm14-0bKGmPrvvuwuRVmYNWA_joAGZCqMTP,"['Eleição', 'Sistema eleitoral do Brasil', 'Luís Roberto Barroso', 'Fraude']"
Servidor exonerado por Alexandre de Moraes denuncia fraude eleitoral em vídeo,Aos Fatos,https://www.aosfatos.org/noticias/falso-fraude-servidor-exonerado-do-tse/,falso,2022-11-24 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQDOrHWFF7tVrV28hu1bGY7fQGUWE3uOmmJthCffFvVJ5aDfxkj,"['Fraude', 'Exoneração', 'Denúncia', 'Eleição', 'Alexandre de Moraes', 'Vídeo', 'Fraude eleitoral']"
Vídeo mostra fraude em carros-pipa no Nordeste durante o governo Lula,Aos Fatos,https://www.aosfatos.org/noticias/video-2017-fraude-gps-carros-pipa-nordeste/,falso,2023-02-02 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiZTwgn7Brh4eL1tP2UvUOPpQ3Ggt2OmffyPqNKjbksr69uIh_,"['Fraude', 'Automóvel', 'Vídeo', 'Luiz Inácio Lula da Silva', 'Região Nordeste do Brasil']"
TSE já confirmou a fraude no caso das rádios,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/post-engana-ao-sugerir-fraude-relacionada-a-insercoes-de-propaganda-eleitoral-do-pl-em-radios/,Enganoso,2022-11-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT14lqBVpZoUT-2dolSolSEi2AKvfysCDw8ac7Q-x_b_RI2WJ2i,"['Rádio', 'Tribunal Superior Eleitoral', 'Fraude']"
"Bolsonaro ganhou as eleições com 55% e agora sua aprovação é de 75%, ou seja, houve um aumento de 20%. Mas fica a pergunta; 20% dos eleitores de Haddad mudaram de opinião ou houve fraude nas eleições?",Aos Fatos,https://www.aosfatos.org/noticias/postagem-distorce-pesquisa-cni-ibope-para-sugerir-que-houve-fraude-nas-eleicoes/,distorcido,2018-12-19 08:00:00,,"['Eleição', 'Fraude', 'Jair Bolsonaro', 'Fernando Haddad', 'Opinião', '1955']"
Foi constatada fraude nas eleições 2022 em Manaus,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/04/erro-na-identificacao-nao-impediu-eleitora-de-votar-em-manaus-am.htm,Insustentável,2022-10-04 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRjAxsCf6KdgEhoNJ6fqo2-M0tkBZYgbcTUZdb4rKxGLNQs-1Qd,"['Manaus', 'Eleição', 'Fraude', '2022']"
"""Auditoria internacional reconheceu que houve fraude nas eleições presidenciais do Brasil de 2022"".",Observador,https://observador.pt/factchecks/fact-check-auditoria-internacional-divulgou-relatorio-com-provas-irrefutaveis-de-fraude-nas-eleicoes-brasileiras/,Errado,2022-11-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Eleição', 'Fraude', 'Auditoria', 'Brasil', 'Presidente', 'Eleições presidenciais', '2022']"
Suposta fraude em pesquisa eleitoral por telefone. Não se pode escolher a opção referente ao presidente Jair Bolsonaro.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-registro-no-tse-de-suposta-pesquisa-que-impede-entrevistado-de-votar-em-bolsonaro/,"São enganosas postagens que procuram desacreditar as pesquisas eleitorais ao mostrar, em vídeo, uma suposta consulta sendo feita por telefone que não permite o voto em Jair Bolsonaro. Mesmo que a pesquisa seja real, ela não é oficial e nem pode ser divulgada ao público, sob pena de multa e prisão.",2022-08-15 07:00:00,,"['Jair Bolsonaro', 'Eleição', 'Pesquisa', 'Presidente', 'Telefone', 'Fraude']"
"""Palocci afirmou que eleições eram decididas pela cúpula. Urnas foram encomendadas para fraudar eleições.""",Observador,https://observador.pt/factchecks/fact-check-ex-ministro-de-lula-admitiu-fraude-nas-eleicoes-no-brasil/,Errado,2020-12-14 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Antonio Palocci', 'Eleição', 'Fraude', 'Urna eleitoral']"
"Fraude em urna em Macapá, no Amapá, nos votos para presidente",AFP Checamos,https://checamos.afp.com/doc.afp.com.32KU9BF,Falso,2022-10-06 07:00:00,,"['Votação', 'Urna eleitoral', 'Amapá', 'Fraude', 'Presidente', 'Macapá']"
Juíza sueca fala sobre fraude nas eleições brasileiras de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32N87FE,Falso,2022-11-09 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRA1cqbFBkGIzpiQ41NQQ8S9rIcDpqFhQS-w1Rm9UFU4rLusr8h,"['Eleição', 'Brasil', '2022', 'Eleições presidenciais brasileiras, 2022', 'Juiz', 'Fala', 'Fraude']"
"""Vídeo expõe fraude da tecnologia 5G"".",Observador,https://observador.pt/factchecks/fact-check-video-expoe-fraude-com-5g-nos-telemoveis/,Errado,2021-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['5G', 'Fraude', 'Vídeo', 'Tecnologia']"
Houve fraude na contagem de votos na disputa pela presidência do Senado,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/02/08/falso-roubo-eleicao-presidente-senado-eliziane.htm,Falso,2023-02-08 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR_rquj-hSLgANSEBAHprKDmJKA5W1jUJ7lRh3-34vPUcT9ZGTd,"['Senado Federal do Brasil', 'Presidente do Senado Federal do Brasil', 'Votação', 'Fraude', 'Presidente do Brasil']"
"Seções eleitorais com 1,5 mil eleitores é indicativo de fraude eleitoral",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-existam-urnas-com-15-mil-eleitores-ao-contrario-do-que-alega-deputado/,Falso,2022-11-21 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ3hRFVh_VVT-xKXypPC-EAtGmnjR_W7uIT1ewPnmlcVi6W2kp0,"['Eleição', 'Fraude eleitoral', 'Fraude']"
"""Rady Johnson, o vice-presidente executivo da Pfizer, foi detido em sua casa por agentes federais por múltiplas acusações de fraude. Foi detido e aguarda uma audiência para a concessão de fiança. Isto acontece quando 1.000 documentos classificados da Pfizer foram libertados""",Observador,https://observador.pt/factchecks/fact-check-vice-presidente-da-pfizer-detido-devido-a-documentos-secretos-publicados/,Errado,2022-05-31 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Pfizer', 'Presidente', 'Documento', 'Fraude']"
Seções nas quais Bolsonaro obteve zero votos provam que houve fraude eleitoral,AFP Checamos,https://checamos.afp.com/doc.afp.com.32N89VB,Falso,2022-11-09 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcThNCH_AEohnLxNBkIpk5aH31sqlo2l44ufMea2fWG3cSYoP7pt,"['Jair Bolsonaro', 'Eleição', 'Votação', 'Fraude eleitoral', 'Fraude']"
Arthur Weintraub insinuou fraude nos registros de morte por covid-19,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/08/20/covid-arthur-weintraub-insinua-fraude-sobre-mortes-com-dado-desatualizado.htm,Falso,2020-08-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTgIue8fMHb_Qqka--2_xcBbOuC4LLaRg2CvfLOzqujN530wY3M,"['Arthur Weintraub', 'COVID-19', 'Morte', 'Fraude']"
Peritos federais intervêm e provam fraude nas urnas em 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-peritos-federais-fraude-urnas-2022/,falso,2022-11-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTACy95YEbqHsySiRvIPHL9k6cxEV2RjUe1d3MItlnmG36gMChC,"['Fraude nas urnas eletrônicas', 'Urna eleitoral', '2022', 'Deputado Federal do Brasil']"
Jair Bolsonaro foi beneficiado por votos fraudados nas Eleições de 1994,Aos Fatos,https://www.aosfatos.org/noticias/posts-omitem-informacoes-ao-relacionar-bolsonaro-fraude-em-cedulas-eleitorais-em-1994/,distorcido,2021-01-14 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTT7vwXrCpqBSIBAVGKbRlSwXD2Tqp9HIk_fjTzZ2VgC0X38OL,"['Jair Bolsonaro', 'Votação', 'Eleição', 'Eleições gerais no Brasil em 1994', '1994']"
Eleições com urna eletrônica não são limpas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/08/eleicoes-brasil-fraude.htm,Falso,2021-07-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFsSJtmz6PKZgl-QzjoQ330n59c0cz_7Lotx_JmyYKMW33klmz,"['Eleição', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
Alguma vez em toda a história da humanidade vocês viram uma eleição mais escandalosamente fraudulenta igual a essa dos Estados Unidos?,Observador,https://observador.pt/factchecks/fact-check-ha-provas-de-fraude-generalizada-nas-eleicoes-presidenciais-dos-eua/,Errado,2020-12-01 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Eleição', 'Estados Unidos', 'História da humanidade', 'História']"
Fraude nas urnas.,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-fraude-mas-defeito-em-urna-que-foi-substituida-em-petropolis-rj/,não_é_bem_assim,2022-10-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTEw9vsEqFgw9eCbgPiPNrvDlutBN2ae-agfrvAThnOo5lR2dUB,"['Urna eleitoral', 'Fraude nas urnas eletrônicas']"
"No Amazonas, caixões vazios são enterrados para causar pânico na população.",Aos Fatos,https://www.aosfatos.org/noticias/foto-que-mostra-caixao-vazio-desenterrado-e-de-2017-e-foi-tirada-em-sao-paulo-nao-no-amazonas/,falso,2020-04-30 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSCqTW8BgXgQtcuuj2W8ZqMDqSBpO6NxzOQ5oTqH2fgqSGk6SUm,"['Caixão', 'Amazonas']"
"""É FR4UDE, É MIA, É FR4UDEMIA!
If a person has POPVIRUS listed on their death certificate, it does not mean that they were infected with POPVIRUS. Estão a gostar de viver um circo mediático apocalíptico apoiado numa fr4ude absurda e óbvia há TANTOS meses c()videiros?""",Observador,https://observador.pt/factchecks/fact-check-declaracoes-de-conselheiro-britanico-provam-que-pandemia-e-uma-fraude/,Enganador,2021-05-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRQ19CN0G8oWSnRGSvRHYkwLcywkcgCtqPBTMwftS8_r-FmEfdy,"['Circo', 'Mês', 'Morte', 'Certidão de óbito', 'Meios de comunicação', 'Circo midiático']"
"Foram anulados 7,2 milhões de votos, que levariam à vitória de Bolsonaro no primeiro turno",Aos Fatos,https://www.aosfatos.org/noticias/os-72-milhoes-de-votos-nulos-nao-significam-que-houve-fraude-nas-urnas/,falso,2018-10-11 07:00:00,,"['Votação', 'Jair Bolsonaro']"
"Eleitores colocavam 17 na urna e aparecia nulo ou automaticamente 13. E quem queria votar 13, não aparecia 17 nem nulo",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-promete-provas-de-fraude-mas-apresenta-alegacoes-ja-desmentidas-sobre-urnas-eletronicas/,falso,2021-07-29 07:00:00,,"['Urna eleitoral', 'Eleição', 'Votação', 'Voto nulo']"
"Em 4 horas de apuração [do segundo turno das eleições de 2014], 240 minutos [Dilma e Aécio se intercalaram na primeira posição], 240 vezes",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-promete-provas-de-fraude-mas-apresenta-alegacoes-ja-desmentidas-sobre-urnas-eletronicas/,falso,2021-07-29 07:00:00,,"['Eleição', 'Posição', 'Aécio Neves', 'Dilma Rousseff', 'Eleições gerais no Brasil em 2014', '2014']"
"Agora, quem não quer mudar o sistema é porque tem certeza que o voto não auditável servirá para eleger quem não tem voto",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-promete-provas-de-fraude-mas-apresenta-alegacoes-ja-desmentidas-sobre-urnas-eletronicas/,falso,2021-07-29 07:00:00,,"['Votação', 'Sistema']"
"Com 0,39% das urnas apuradas [nas eleições municipais de São Paulo], o sistema travou. (...) Quando o sistema voltou a funcionar lá na frente, já com quase 100% [do resultado eleitoral] apurado, a ordem dos candidatos permaneceu exatamente a mesma.",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-promete-provas-de-fraude-mas-apresenta-alegacoes-ja-desmentidas-sobre-urnas-eletronicas/,falso,2021-07-29 07:00:00,,"['Urna eleitoral', 'Eleição', 'Eleições municipais no Brasil', 'Candidato', 'Sistema', 'São Paulo', 'Resultado']"
"Mas a tecnologia da mesma [urna eletrônica], a sua segurança, quase nada mudou de lá [dos anos 1990] para cá.",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-promete-provas-de-fraude-mas-apresenta-alegacoes-ja-desmentidas-sobre-urnas-eletronicas/,falso,2021-07-29 07:00:00,,"['Urna eleitoral', 'Eletrônica', 'Tecnologia', 'Máquina de votação', '1990']"
Roberto Jefferson afirma que Ibope e Folha fizeram pesquisa fake na eleição em Porto Alegre,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/diferenca-entre-resultados-de-pesquisa-e-de-eleicao-nao-implica-fraude/,"ENGANOSO: Embora o resultado da eleição não tenha confirmado os índices de uma pesquisa feita para a Prefeitura de Porto Alegre em 14 de novembro, a consulta confirmou os dois nomes que já vinham liderando as pesquisas anteriores. Além disso, a desistência de um dos candidatos na semana da eleição pode ter provocado mudanças nas intenções de voto",2020-11-23 08:00:00,,"['Eleição', 'Pesquisa', 'Roberto Jefferson', 'Porto Alegre', 'IBOPE', 'Folha de S.Paulo', 'Fake', 'Kantar IBOPE Media']"
Presidente Bolsonaro tem provas sobre a insegurança das urnas eletrônicas. Hacker teve acesso ao código-fonte das urnas e milhares ou milhões de votos foram adulterados em 2018,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/inquerito-da-pf-nao-investiga-fraude-no-processo-de-votacao/,"ENGANOSO: A PF não concluiu que houve invasão às urnas ou fraude no sistema de votação. O ataque hacker ao TSE só atingiu o sistema interno do Tribunal, sem comprometer as eleições.",2021-08-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUZogZJ7Vm0eEN3xwtDJ6jGL3uy43PWrCfptLKkccB0m8uDYlz,"['Votação', 'Jair Bolsonaro', 'Urna eleitoral', 'Presidente', 'Urna eletrônica', 'Hacker', '2018', 'Código-fonte', 'Eletrônica', 'Prova']"
Palocci afirmou que eleições eram decididas pela cúpula. Urnas foram encomendadas para fraudar eleições! O que o TSE vai dizer agora?,Aos Fatos,https://www.aosfatos.org/noticias/palocci-nao-afirmou-em-delacao-que-urnas-foram-encomendadas-para-fraudar-eleicoes/,falso,2018-10-07 07:00:00,,"['Antonio Palocci', 'Fraude', 'Eleição', 'Urna eleitoral', 'Tribunal Superior Eleitoral']"
Vídeo mostra fraude nas eleições na França em 2022,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-prova-fraude-eleicoes-franca/,falso,2022-05-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeDYVkP1aX_dyvS_OH8j1yt3kDbHy1eEH9U1rwAS5P5vm-leeh,"['Fraude', 'Eleições na França', 'França', 'Eleição', 'Eleições presidenciais francesas, 2022', 'Vídeo', '2022']"
Mesária bolsonarista desesperada com alta adesão a Lula em Londres tentou incitar fraude falando que as pessoas eram obrigadas as votar no Bolsonaro. Deu confusão e quebraram a urna. A votação teve de ser feita em papel.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/em-londres-mesaria-foi-afastada-apos-responder-pergunta-de-eleitor-sobre-numero-de-candidato-nao-houve-confusao/,Enganoso,2022-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTLk6x3fP3ztqdibh_5690RcEe9XmbRnBGnV4I-DH3VbBfsGmVV,"['Mesário', 'Votação', 'Urna eleitoral', 'Londres', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Bolsonarismo', 'Fraude', 'Papel']"
"O que estamos denunciando é que o impedimento de Lula seria uma fraude nas eleições. [O boicote] é uma coisa que não está sendo oficialmente discutida ainda, mas vai caminhar para isso se ele for impedido de ser candidato. É um processo que não tem base jurídica.",Aos Fatos,https://www.aosfatos.org/noticias/o-que-dizem-os-politicos-e-redes-sobre-o-julgamento-de-lula-e-o-que-mostram-os-fatos/,verdadeiro,2018-01-24 08:00:00,,"['Luiz Inácio Lula da Silva', 'Eleição', 'Candidato', 'Processo judicial', 'Fraude', 'Denúncia', 'Pessoa jurídica', 'Boicote']"
"Essa alma é JIUSEPPE DUTRA JANINO, chefe do setor de T.I do SUP TRIBUNAL ELEITORAL?. Atolado até os cabelos na fraude das urnas?. Vamos deixar ele famoso?! Pediu demissão e hoje é assessor de Luís Roberto Barroso. Só isso",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/22/e-falso-que-ex-diretor-de-ti-do-tse-trabalhe-como-assessor-de-barroso.htm,Falso,2023-04-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSS2WBO-9VRlNQ6QI75_-g9UBLdAJBKeg8PtVFvl5MaS5Hkqc2T,"['Luís Roberto Barroso', 'Giuseppe Janino', 'Tribunal Superior Eleitoral', 'Fraude nas urnas eletrônicas', 'Tecnologia da informação', 'Eleição', 'Urna eleitoral', 'Fraude', 'Tribunal', 'Demissão']"
Comandante do Exército cobra contraprovas do TSE sobre fraude nas urnas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/04/e-falso-oficio-com-nome-do-comandante-do-exercito-ao-tse-sobre-fraude.htm,Falso,2022-11-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMrBvmCf0tc-ai5uLc3yE9p6VficT4kgCjF1UKDvSj9ttZAj7s,"['Tribunal Superior Eleitoral', 'Fraude', 'Exército', 'Comandante', 'Fraude nas urnas eletrônicas']"
O presidente Jair Bolsonaro declarou ter provas de que a eleição de 2018 foi fraudada,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/03/11/bolsonaro-fraude-eleicao-2018-provas-lei-acesso.htm,Falso,2021-03-10 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZfKPZSuuSJSxYC6CqLOIgBmoqVIp7bHN3F1miTYO9Itgx-bx6,"['Jair Bolsonaro', 'Fraude', 'Eleição', 'Presidente', 'Prova', '2018', 'Eleições presidenciais brasileiras, 2018']"
O ex-ministro petista Antônio Palocci disse que as urnas eletrônicas foram encomendadas para fraudar eleições para partidos de esquerda,AFP Checamos,https://checamos.afp.com/nao-ha-registro-de-que-palocci-tenha-dito-que-urnas-foram-encomendadas-para-fraudar-eleicoes,Sem registro,2020-11-27 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSafXlOv0_LJeWQY1L44jcIiF9x-yIteeSrFueN9S9IyJX1sjNK,"['Eleição', 'Antonio Palocci', 'Urna eleitoral', 'Ministro', 'Fraude', 'Urna eletrônica', 'Partido político', 'Esquerda']"
A presidente da Caixa Daniella Marques tem 107 processos por fraude no INSS,Aos Fatos,https://www.aosfatos.org/noticias/nova-presidente-da-caixa-nao-tem-107-processos-por-fraude-no-inss/,falso,2022-07-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRdlU-6bk02T6GmqjPwgs8T_QHdrG2zROC7jgRMb7yJwbdbV4tL,"['Daniella Marques', 'Caixa Econômica Federal', 'Instituto Nacional do Seguro Social', 'Fraude', 'INSS', 'Presidente', 'Esquema de fraudes no INSS', 'Caixa Econômica Federal']"
"Urna eletrônica não é tecnologia, nem é confiável, é malandragem, ocorre fraude",AFP Checamos,https://checamos.afp.com/usada-desde-1996-no-brasil-urna-eletronica-nunca-teve-comprovacao-de-fraude,Enganoso,2020-10-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSYMhMj3NLyHDVHEn0yY7M9NbAK5lIv7wsD6LrpQh42E2MVxncU,"['Máquina de votação', 'Urna eleitoral', 'Fraude', 'Eletrônica', 'Tecnologia']"
"Após a justiça dos Estados Unidos indicar que Bolsonaro deve pegar 10 anos de cadeia no país e o FBI começar a investigar o caso, Bolsonaro ACABA DE CONCEDER a senha do seu aparelho de celular aos policiais!",Aos Fatos,https://www.aosfatos.org/noticias/janones-bolsonaro-eua-fraude-cartao-vacinacao/,falso,2023-05-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQoaeyO2kJG2tvhiamR7moMiySA_ZTGzYgD8ZWMlqh6e57j1hBE,"['Jair Bolsonaro', 'Estados Unidos', 'Federal Bureau of Investigation', 'Justiça', 'Senha', 'Polícia']"
"Inventam mortes, inventam enterros, inventam caixões vazios, inventam corpos de mentira.",Aos Fatos,https://www.aosfatos.org/noticias/foto-de-sacos-pretos-nao-mostra-fraude-de-enterros-de-vitimas-de-covid-19-no-brasil/,falso,2020-06-03 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRkKzgFQ1LpmgiLzGors0r7aIG7HfFXCxZpm_ZyNnKy2YGJP32P,"['Sepultamento', 'Morte', 'Caixão', 'Corpo', 'Mentira']"
Documento prova fraude nas urnas em 2018 que impediu a vitória de Bolsonaro no 1º turno das eleições,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/documento-nao-prova-fraude-nas-eleicoes-de-2018-e-nem-comprova-vitoria-de-bolsonaro-no-1o-turno/,"FALSO: Denúncia de fraude nas eleições foi baseada em coleta equivocada de dados. É falso também que as urnas eletrônicas sejam produzidas na China, como afirma um vídeo no YouTube",2020-10-22 07:00:00,,"['Jair Bolsonaro', 'Eleição', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Documento', '2018', 'Prova']"
Ciro Gomes disse que haverá fraudes nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KB9HU,Falso,2022-09-28 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRSwoFcbQiY0IrMscKL3E2GYy2_ENtjwPuQ8inU67H43h-ykXER,"['Ciro Gomes', 'Eleição', 'Eleições presidenciais brasileiras, 2022', 'Fraude', '2022']"
"Em ofício, ministro da Defesa dá 72 horas para Alexandre de Moraes explicar fraude eleitoral",Aos Fatos,https://www.aosfatos.org/noticias/stm-e-defesa-nao-provaram-fraude-eleitoral-nem-intimaram-moraes/,falso,2022-11-04 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQY6mSUpGKHEjixCoLQ77vtXyCKKJq91pGNM5MNOtv2ydAkvJLA,"['Fraude eleitoral', 'Alexandre de Moraes', 'Fraude', 'Eleição', 'Ministro', 'Ministério da Defesa']"
