Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Jair Bolsonaro (PL) mente sobre seu estado de saúde, pois deixou hospital caminhando e acenando",Aos Fatos,https://www.aosfatos.org/noticias/video-em-que-bolsonaro-sai-de-hospital-andando-e-de-2025/,falso,2026-03-26 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTAoAbAB-ecxDjnrx-tSZfKgELBuf6ulJ2vEsDPxWL_oEnStXvU,"['Jair Bolsonaro', 'Hospital', 'Partido Liberal', 'Saúde', 'Mente']"
"Governo de Jair Bolsonaro conseguiu segurar o preço da gasolina e entregá-la a R$ 4,88 em meio a guerra da Ucrânia, quando o valor do barril do petróleo chegou a custar US$ 141,00.",Estadão,https://www.estadao.com.br/estadao-verifica/preco-gasolina-brasil-inicio-guerra-ucrania-bolsonaro/,Enganoso,2026-03-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRlp7U66n7DANEIpISTquuwjW557okyFlTdAM5eikmK61fgAlmH,"['Jair Bolsonaro', 'Gasolina', 'Ucrânia', 'Estados Unidos', 'Guerra', 'Petróleo', 'Barril']"
Vídeo mostra Bolsonaro deixando UTI do hospital,Estadão,https://www.estadao.com.br/estadao-verifica/video-em-que-bolsonaro-circula-em-corredor-de-hospital-foi-feito-apos-cirurgia-em-2025-nao-agora/,Enganoso,2026-03-25 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTmHjTzqNzmomPAXxeJaBT8IRBt17RaJKPSUManrgBuJOMDgAIA,"['Jair Bolsonaro', 'Hospital', 'Vídeo', 'Unidade de terapia intensiva']"
"Esposa do médico de Jair Bolsonaro publicou foto em que ex-presidente aparece em pé e sorridente no quarto do hospital DF Star, em Brasília, após receber alta da UTI",Aos Fatos,https://www.aosfatos.org/noticias/foto-que-mostra-bolsonaro-em-pe-e-sorridente-no-hospital-nao-e-atual/,falso,2026-03-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSDtnO8kKLz-n7h0LHEn7jNZIJZZ4M33Qt2rSzut_QGTzDS6eZh,"['Jair Bolsonaro', 'Hospital', 'Presidente', 'Fotografia', 'Medicina', 'Unidade de terapia intensiva', 'Brasília', 'Quarto']"
"Cena mostra Jair Bolsonaro caminhando após receber alta da UTI e ser transferido para um quarto no hospital DF Star, em Brasília",Aos Fatos,https://www.aosfatos.org/noticias/video-bolsonaro-caminhando-hospital-2025-nao-atual/,não_é_bem_assim,2026-03-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ2F7S0IDMEbFYqV_c4jATfvCuHp1HohpaLj_DndN9qVtjERKJx,"['Jair Bolsonaro', 'Hospital', 'Unidade de terapia intensiva', 'Brasília', 'Quarto']"
BOLSONARO APARECE NA UTI EM VÍDEO DIVULGADO POR CARLOS BOLSONARO.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/24/falso-video-bolsonaro-internado-uti-pneumonia.ghtm,Distorcido,2026-03-24 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSfJ4Cx5OFjwvqWCviiZ66ti46SH_7mSruQu3Dn4ZJdWHKqc3fb,"['Jair Bolsonaro', 'Vídeo', 'Carlos Bolsonaro', 'Unidade de terapia intensiva']"
Áudio vazado de Alexandre de Moraes dando ordem a delegado da PF para não permitir que Bolsonaro receba acompanhamento médico,Estadão,https://www.estadao.com.br/estadao-verifica/audio-ia-alexandre-de-moraes-bolsonaro-visitas/,Falso,2026-03-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQucJ0F53Jb2DS4z8Csog-oa8lgfUGJldGtKXyk9s7o1dqzfkca,"['Jair Bolsonaro', 'Alexandre de Moraes', 'Som', 'Departamento de Polícia Federal', 'Polícia Federal', 'Delegado de polícia']"
Bolsonaro foi envenenado na prisão,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/03/20/falso-bolsonaro-internado-envenenamento-chumbo-prisao.ghtm,Falso,2026-03-20 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRR3RckMyhqJfwbGPbw_syXSu-CTXTgeDpOXbWAuljlYfFH7QSp,"['Jair Bolsonaro', 'Envenenamento', 'Prisão']"
Jair Bolsonaro está internado porque foi envenenado por algo em sua cela na Papudinha,Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-internado-envenenado-falso/,Falso,2026-03-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAQjh28L7PNctknYW28X5FXQCRpYWDzO-6yMI1DDpj8e7tMeYe,"['Jair Bolsonaro', 'Envenenamento', 'Hospitalização']"
Vídeo mostra o estado de Bolsonaro internado em 2026,AFP Checamos,https://checamos.afp.com/doc.afp.com.A3NK8WF,Enganoso,2026-03-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMTDzWmSafhetK85wL9VYQi_NJUiXLPKOcDujXYrLTM_ZCalVB,"['Jair Bolsonaro', 'Hospitalização', 'Vídeo', '2026']"
Vídeo mostra Jair Bolsonaro internado atualmente na UTI de um hospital,Estadão,https://www.estadao.com.br/estadao-verifica/video-mostra-bolsonaro-uti-michelle-2023/,Enganoso,2026-03-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTWBLqU028KV6bQC0blVIQpIwd2soU7uJ-PZoLIIYpoAzYK1eVI,"['Jair Bolsonaro', 'Hospitalização', 'Hospital', 'Vídeo', 'Unidade de terapia intensiva']"
Flávio vai acabar com o Pix,Estadão,https://www.estadao.com.br/estadao-verifica/flavio-bolsonaro-acabar-com-pix-falso/,Falso,2026-04-06 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS9uidY3YI-pzbLLYqFSiyAJnjtxgenpApynaxvwLiaiikpt0BA,"['Flávio Bolsonaro', 'PIX']"
Fux ordena liberdade ao Bolsonaro,AFP Checamos,https://checamos.afp.com/doc.afp.com.A2V88ZQ,Falso,2026-03-11 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRSNh9mNI3MJcIuizdiy93WslUjlb-NFiiOMzfcpO0AHQ8u_3ol,"['Jair Bolsonaro', 'Luiz Fux', 'Liberdade']"
PF descobriu que Alexandre de Moraes recebeu dinheiro para condenar Jair Bolsonaro,Estadão,https://www.estadao.com.br/estadao-verifica/e-falso-que-pf-tenha-afirmado-que-moraes-prendeu-bolsonaro-por-dinheiro/,Falso,2026-03-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQc0Q2GyMcn2HRIH_zb4fFTdmI3PYBEOcSOBqGwUkPQvYY5ypLY,"['Jair Bolsonaro', 'Alexandre de Moraes', 'Polícia Federal', 'Departamento de Polícia Federal', 'Dinheiro', 'Condenação']"
PF descobre que Moraes recebeu R$ 30 milhões por mês para prender Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-moraes-recebeu-propina-para-prender-bolsonaro/,falso,2026-03-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYxceSsWQ1xJGNSPEh1_gMoJckhjKEBugUg-BHRZjXRmEWzNIk,"['Alexandre de Moraes', 'Jair Bolsonaro', 'Polícia Federal', 'Departamento de Polícia Federal', 'Mês']"
Polícia Federal descobre que Moraes prendeu Bolsonaro por dinheiro,BOL - UOL,https://www.bol.uol.com.br/noticias/2026/03/09/e-falso-que-pf-descobriu-que-moraes-prendeu-bolsonaro-por-dinheiro.htm,Falso,2026-03-09 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTwqyQdIaYQSRCUCMIs6f7N5rfw9HHsSO8mbBrRAb2oH2lEayNR,"['Jair Bolsonaro', 'Alexandre de Moraes', 'Polícia Federal', 'Departamento de Polícia Federal', 'Polícia']"
Não tava morrendo não era para ter ido numa maca não? E numa Ambulância do samu com todo Equipamento de urgência.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/04/02/enganoso-video-jair-bolsonaro-alta-hospital.ghtm,Distorcido,2026-04-02 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbrcITYLYjGsVyP2pGxn_oKuWIjheeRrW6TqbkB9kXG3D1zBr4,"['Ambulância', 'Serviço de Atendimento Móvel de Urgência']"
Vídeo da manifestação pró Bolsonaro na Paulista em 1º de março de 2026,AFP Checamos,https://checamos.afp.com/doc.afp.com.99YJ9NQ,Falso,2026-03-04 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ-1I63sk4c5IthHJ6d_DwR-2Pv8BA7s4MQl16lKhcE3ALbMqwX,"['Jair Bolsonaro', '2026', 'Março', 'Vídeo', 'Manifestação', 'São Paulo']"
Magno Malta criticou Flávio Bolsonaro e Jair Bolsonaro por 'rachadinha' e disse esperar que Flávio saísse preso de CPMI,Estadão,https://www.estadao.com.br/estadao-verifica/magno-malta-flavio-bolsonaro-jair-bolsonaro-rachadinha/,Enganoso,2026-03-04 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRDZLWZgSjpWGr5EcnPPoMsEZRndlQsfQIjUYj_5C0QjBGk7era,"['Flávio Bolsonaro', 'Magno Malta', 'Comissão parlamentar de inquérito', 'Jair Bolsonaro', 'Prisão', 'Desvio de salário de assessor']"
g1 publicou no X que Lulinha tem relação com Jair Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/falso-g1-associou-lulinha-a-bolsonaro-nas-redes/,falso,2026-02-27 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR9IxJTasrlc3QMQMWAV13vsPwlstIOxH8zkuJ8jz2o-W4W2ntH,"['Fábio Luís Lula da Silva', 'Jair Bolsonaro', 'g1']"
Galera escuta o que Leonel brizola falou sobre bolsonaro antes de morre ele ja foi gonvernador,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/27/falso-audio-leonel-brizola-acusa-bolsonaro-milicia.htm,Falso,2026-02-27 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQpW2KxDdU9cDb4osV44_gznBv8Sid8XOQS9h9IAd4QyLGIQlgn,"['Leonel Brizola', 'Jair Bolsonaro', 'Galera Bet Torcida Camisa 10 Santos FC', 'Morte']"
"Governo Bolsonaro gasta R$ 27,6 milhões em 4 anos no cartão corporativo. Governo Lula gasta R$ 1,4 bilhão no cartão corporativo.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/27/post-engana-comparacao-cartao-corporativo-lula-bolsonaro.htm,Distorcido,2026-02-27 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTL8-ZNwW1O7pxVoxYUmBeU6YnacMJ6201n5YulPGUX-g9ScsGS,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Cartão de visita', 'Governo Lula', 'Governo Jair Bolsonaro', 'Governo', 'Um bilhão', '2027']"
"Lula usou R$ 12,4 bilhões no cartão corporativo e Bolsonaro R$ 27,6 milhões",AFP Checamos,https://checamos.afp.com/doc.afp.com.992Y7KE,Falso,2026-02-26 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQtX5AjB155O9S5vUjQq34TsuRYMewCjj6itYkTggS2O1yCT2O5,"['Luiz Inácio Lula da Silva', 'Cartão de visita', 'Jair Bolsonaro', 'Um bilhão', '2027']"
"Governo Lula gastou R$ 1,4 bilhão em cartão corporativo e Bolsonaro, R$ 27 milhões",Estadão,https://www.estadao.com.br/estadao-verifica/gastos-cartao-corporativo-lula-bolsonaro/,Enganoso,2026-02-26 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR3RLJ4AN3FnMhZ5ROMPHE7UxjX2_qQS0QXh2kye0pHMQQJZMHj,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Cartão de visita', 'Governo Lula', 'Um bilhão', '2027']"
"Lula usou R$ 1,4 bilhão no cartão corporativo e Bolsonaro R$ 41,2 milhões",AFP Checamos,https://checamos.afp.com/doc.afp.com.98XY4WG,Enganoso,2026-02-25 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYvI5vBqEBZiyrM4uZuJAbzFj6BdRpa9iBCcnL11hn57kifswn,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Cartão de visita', 'Jair Renan Bolsonaro', 'Um bilhão']"
MPF confirma que não houve corrupção e genocídio no governo Bolsonaro,AFP Checamos,https://checamos.afp.com/doc.afp.com.98W94CQ,Enganoso,2026-02-25 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQiqeS7HO4P6K8NXSsDEhEzWPm4hSCWBNIzQh-mPKfI1HvD30BV,"['Jair Bolsonaro', 'Ministério Público Federal', 'Ministério Público Federal', 'Corrupção', 'Governo', 'Genocídio']"
MPF confirmou que não houve corrupção no governo Bolsonaro durante a pandemia,Estadão,https://www.estadao.com.br/estadao-verifica/postagem-engana-ao-afirmar-que-mpf-confirmou-inexistencia-de-corrupcao-na-pandemia/,Enganoso,2026-02-25 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ1wkJOCyHxg-kBIrWv5CzNJ7vXZI3eos6fkQM97xBk8FJSxdxw,"['Corrupção', 'Jair Bolsonaro', 'Ministério Público Federal', 'Ministério Público Federal', 'Pandemia', 'Governo']"
"Lula gastou R$ 1,4 bi no cartão corporativo e Bolsonaro apenas R$ 27 milhões",Aos Fatos,https://www.aosfatos.org/noticias/posts-enganam-ao-comparar-gastos-de-cartao-corporativo-de-lula-e-bolsonaro/,falso,2026-02-24 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTys7p9xPTH2cWgerm79VjxKeRcVRNR9fS6a5V1QlcPotEMXybQ,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Cartão de visita', '2027']"
Bolsonaro explica como usou a mentira para chegar ao poder,AFP Checamos,https://checamos.afp.com/doc.afp.com.98NF8WE,Falso,2026-02-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTCc2KY1ZFke-Pzs1CvDDpfVbHMV9bSNbiLBgNFOd1dB_80B7Hl,"['Jair Bolsonaro', 'Mentira', 'Poder']"
"Música-tema do filme ‘Dark Horse’, sobre Bolsonaro, está entre as mais ouvidas nos EUA",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-musica-filme-bolsonaro-lancada-seja-sucesso-nos-eua/,falso,2026-02-23 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRtHy_jz1zjeJOQb-PvSAbdAiIUwkS35E3LX_tXHW_n63FFXdbH,"['Jair Bolsonaro', 'Dark Horse', 'Música', 'Música-tema', 'Filme', 'Estados Unidos', 'Tema']"
Foto mostra Lula em frente a carro alegórico que faz alusão a Bolsonaro preso,Aos Fatos,https://www.aosfatos.org/noticias/foto-de-lula-com-alegoria-em-alusao-a-prisao-de-bolsonaro-e-gerada-por-ia/,falso,2026-02-19 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR09Q7uYaR0fcRbmKFVfwO_8g9WyUBKVi33E85bvYb4MdNkmvFc,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Fotografia', 'Alusão', 'Prisão', 'Carro alegórico']"
Leonel Brizola avisou há 22 anos sobre o governo de Jair Bolsonaro,AFP Checamos,https://checamos.afp.com/doc.afp.com.982W4T7,Falso,2026-02-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRfTyVmx_myvjop_yV7QrqGwhojSXKYTfo2eHasa87R_KyLZXCH,"['Leonel Brizola', 'Jair Bolsonaro', '1922']"
Lula tirou uma selfie com um palhaço que representa o Bolsonaro no Carnaval,AFP Checamos,https://checamos.afp.com/doc.afp.com.983U6G3,Falso,2026-02-18 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBjCVx53z-JiNNl0-s473lKfSPin94tRajpryJur5BmqEzn69Q,"['Luiz Inácio Lula da Silva', 'Palhaço', 'Carnaval', 'Jair Bolsonaro', 'Selfie']"
Ministro do STF determinou soltura de Bolsonaro na terça (10),Aos Fatos,https://www.aosfatos.org/noticias/posts-compartilham-video-gerado-por-ia-para-alegar-que-bolsonaro-sera-solto/,falso,2026-02-13 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQV2U_WT_zDDwm6ROz7uqBs5vr2csBUT2rDpmSsDIcPQN2yKKWy,"['Jair Bolsonaro', 'Supremo Tribunal Federal', 'Ministro do Supremo Tribunal Federal do Brasil']"
Foto de Vorcaro com Bolsonaro e Campos Neto,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/13/falso-foto-vorcaro-bolsonaro-campos-neto.htm,Falso,2026-02-13 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRx-JZ5YSnrzLDCM_nSnFhxqNy9kdwhIIT4rEWo9b0DUYRwhcdr,"['Jair Bolsonaro', 'Daniel Vorcaro', 'Roberto Campos Neto', 'Fotografia']"
Bolsonaro pegou 44 milhões dos aposentados e do Banco Master,AFP Checamos,https://checamos.afp.com/doc.afp.com.96VG8ZQ,Enganoso,2026-02-10 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlMmrpn73yzZvJbsfLI1sH3goSb0SqtM9kozsYSKXVfhW518aJ,"['Jair Bolsonaro', 'Banco Master', 'Banco', 'Aposentadoria']"
Bolsonaro pegou 44 milhões dos aposentados e do Banco Master Canal UOL descubriu,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/02/10/falso-bolsonaro-r-44-milhoes-fraude-inss-banco-master.htm,Falso,2026-02-10 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS2q0thA5pvfDIo3ck3S_1hhhyu9xkQsMSG9L5RajNQ9IoyjfOw,"['Jair Bolsonaro', 'Banco Master', 'UOL', 'Banco', 'Aposentadoria']"
Bolsonaro deixou pronta a ponte sobre o rio Araguaia,Aos Fatos,https://www.aosfatos.org/noticias/direita-esquerda-compartilham-mentiras-ponte-entre-para-e-tocantins/,falso,2026-02-05 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQMaPvkqofaOEGs25LB3yS-yEw0CH8id2ZASXKBu5yA27w1viSM,"['Ponte', 'Jair Bolsonaro', 'Rio Araguaia']"
Bolsonaro deixou obra da ponte sobre o Rio Araguaia parada por quatro anos,Aos Fatos,https://www.aosfatos.org/noticias/direita-esquerda-compartilham-mentiras-ponte-entre-para-e-tocantins/,falso,2026-02-05 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQMaPvkqofaOEGs25LB3yS-yEw0CH8id2ZASXKBu5yA27w1viSM,"['Ponte', 'Jair Bolsonaro', 'Rio Araguaia', 'Ano']"
"Foto de Vorcaro, Bolsonaro e Campos Neto juntos",AFP Checamos,https://checamos.afp.com/doc.afp.com.94ZA8T3,Falso,2026-02-03 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRiZiG_A7GgYuSYiKgogT21B6EmrRCiWErK42MepGtG6JT75EsB,"['Daniel Vorcaro', 'Jair Bolsonaro', 'Roberto Campos Neto', 'Fotografia']"
Lula recebeu notificação direta de Donald Trump para libertar Bolsonaro,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/01/28/falso-trump-oficio-lula-libertacao-bolsonaro.htm,Falso,2026-01-28 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1T5M4Nrv5URiFYabjHT-GBI7W0rqzo5yqzHUkAc6gZAtdgMrz,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Donald Trump']"
Tribunal Militar nega pedido para cassar patente de Bolsonaro.,Observador,https://observador.pt/factchecks/tribunal-militar-rejeita-pedido-para-cassar-patente-de-ex-presidente-jair-bolsonaro/,Enganador,2026-01-28 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTU2olSWEd87chlWuBYcKxDl7194EwMRZl5VBsVWBpmVp0klqF7,"['Jair Bolsonaro', 'Superior Tribunal Militar', 'Cassação de direitos políticos', 'Tribunal', 'Patente']"
Manifestação pró-Bolsonaro na Av. Paulista no dia 25 de janeiro de 2026,AFP Checamos,https://checamos.afp.com/doc.afp.com.94826NQ,Falso,2026-01-27 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpfbhl1GW8az7I-wF5Ef_VIpJb_vRUSBqarILEMlUkcwZ52Tl3,"['Jair Bolsonaro', 'Manifestação', 'Avenida Paulista', '2025', '2026', 'Janeiro', '25 de janeiro']"
Bolsonaro apanhou na prisão. Michelle está desesperada! Conselho de Medicina solta bomba. Moraes mentiu!,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/01/19/falso-jair-bolsonaro-agredido-prisao.htm,Falso,2026-01-19 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS38mfeN8u5r-C-G7X1w2_-HXknoY7HTjr8UItsJF5WAh4sydjP,"['Jair Bolsonaro', 'Prisão', 'Alexandre de Moraes', 'Michelle Bolsonaro', 'Medicina']"
Abaixo-assinado com 40 milhões de assinaturas pela libertação de Bolsonaro,Estadão,https://www.estadao.com.br/estadao-verifica/abaixo-assinado-libertar-bolsonaro-falso-ia/,Falso,2026-01-19 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRDUXsxwRuZ-93iwK3wc4QT-nmRa0JDhA0A8JM58yMsA-8YuPCu,"['Jair Bolsonaro', 'Abaixo-assinado', 'Assinatura']"
Médico dá somente alguns dias de vida a Bolsonaro.,Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-nao-recebeu-diagnostico-somente-alguns-dias-vida/,falso,2026-01-16 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSo1utiRPMN6gUeq7fHCctjWuGTihCtbGjaBW7qyDJk_v-n8B1G,"['Jair Bolsonaro', 'Medicina', 'Dia']"
Roberto Carlos gravou mensagem em apoio a Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/e-feito-com-ia-video-em-que-roberto-carlos-envia-mensagem-de-apoio-a-bolsonaro/,falso,2026-01-15 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNm_Rzyjta77PuSyb6GxFC_wHfytwXeFWyRUFfhRvGI267PpVv,"['Roberto Carlos', 'Jair Bolsonaro', 'Mensagem']"
"Jair Messias Bolsonaro passou mal e desmaiou na cadeia. Quando chegou ao hospital, os funcionários receberam o capitão orando pela sua vida e saúde. Que o mal que está a ser praticado contra Bolsonaro volte em dobro para quem é culpado desta perseguição e tirania. Em nome de Jesus a justiça virá.",Observador,https://observador.pt/factchecks/fact-check-video-mostra-jair-bolsonaro-no-hospital-depois-de-ter-desmaiado-na-prisao/,Errado,2026-01-14 08:00:00,,"['Jair Bolsonaro', 'Hospital', 'Prisão', 'Oração', 'Síncope', 'Saúde', 'Justiça', 'Mal']"
"""BOMBA EM BRASÍLIA: Lula aparece no hospital onde Bolsonaro se recupera e o 'porquê' dessa visita está deixando TODO MUNDO sem chão!""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2026/01/05/falso-visita-lula-jair-bolsonaro-hospital.htm,Falso,2026-01-05 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQDGTX_XSyRP_7x1ShREpSNvSWApuI4vCIScKb1_KJJljZUlRNj,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Hospital', 'Brasília', 'Mundo']"
"Advogados do ex-presidente Jair Bolsonaro alegam Alzheimer para tentar o ""Mito"" em prisão domiciliar.",Observador,https://observador.pt/factchecks/fact-check-defesa-de-jair-bolsonaro-alegou-que-o-ex-presidente-tem-alzheimer/,Errado,2025-12-29 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT2cAc_FkeoB3Xu9QtmTLoD0HX9vIxYwAaLxriPkUnMQlofKg_y,"['Jair Bolsonaro', 'Doença de Alzheimer', 'Presidente', 'Prisão domiciliar', 'Prisão', 'Advogado', 'Mito']"
Bolsonaro recebe homenagem militar dos EUA,BOL - UOL,https://www.bol.uol.com.br/noticias/2025/12/21/bolsonaro-nao-recebeu-homenagem-dos-militares-dos-estados-unidos.htm,Falso,2025-12-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSw0g43o1tfXGpE-rCJiHi3u1So6UTgnEdVZQ27CKQ4XC29lhan,"['Jair Bolsonaro', 'Estados Unidos', 'Homenagem']"
Jair Bolsonaro saiu da prisão para fazer exames de rotina e descobriu que está curado do câncer,AFP Checamos,https://checamos.afp.com/doc.afp.com.88FV9G4,Falso,2025-12-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgy8JWX2mQkv3dTSEkkZLsvswgTMPY5Oz1j2ubl3aXC_odePt4,"['Jair Bolsonaro', 'Prisão', 'Câncer']"
Bolsonaro é levado ao hospital após passar mal e desmaiar na cadeia,AFP Checamos,https://checamos.afp.com/doc.afp.com.88FZ99E,Falso,2025-12-17 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQLTVTwIRZzpq9QTZMaZ6uwDHpE7snPb68brU5R3VHX7-BoNsXO,"['Jair Bolsonaro', 'Prisão', 'Hospital', 'Síncope']"
Vídeo mostra Bolsonaro deixando hospital em 12 de dezembro após ser curado de câncer,Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-hospital-cirurgia/,Enganoso,2025-12-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRMmSHtOoPEdOXq10NWxFq-deMnJNgfQUVgoDjBGTuFxP8NfRgk,"['Jair Bolsonaro', 'Hospital', 'Vídeo', 'Câncer', 'Dezembro']"
Bolsonaro desmaia na cadeia e é levado às pressas para hospital 12/12/2025,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/12/16/e-falso-que-bolsonaro-passou-mal-na-prisao-e-foi-levado-a-hospital.htm,Falso,2025-12-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTB-gMigomRIQupSNx4pwON03Px5W3TozkpzGksbjlXdjwNxqPt,"['Jair Bolsonaro', 'Hospital', 'Prisão', 'Síncope', '2025']"
"Carlos Bolsonaro publicou vídeo de Jair Bolsonaro, gravado na cela da superintendência da Polícia Federal, em Brasília",Aos Fatos,https://www.aosfatos.org/noticias/video-bolsonaro-solucos-antigo-nao-gravado-sala-pf/,falso,2025-12-15 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTW-gXpGitgJHFFkkpSvbl6eOG2sRElA8-0DWfUpQtjQgZTT14S,"['Jair Bolsonaro', 'Carlos Bolsonaro', 'Departamento de Polícia Federal', 'Polícia Federal', 'Vídeo', 'Polícia', 'Brasília']"
