Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Primeiro Americano da história a tornar-se Papa. Robert Francis Prevost é Eleito Papa.,Observador,https://observador.pt/factchecks/fact-check-imagem-do-papa-leao-xiv-a-cumprimentar-donald-trump-e-verdadeira/,Errado,2025-05-21 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Papa', 'Papa Leão XIV', 'Estados Unidos', 'Eleição']"
André Ventura venceu a eleição em Portugal e afirmou que vai proibir a entrada do presidente brasileiro Luiz Inácio Lula da Silva no país,Estadão,https://www.estadao.com.br/estadao-verifica/andre-ventura-vence-eleicao-portugal-vai-proibir-entrada-lula-enganoso/,Enganoso,2025-05-19 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSXqPrbIQBjPS9aFT9N0CZ2CnJoNMi74XVoe6VXku5-3rhhLX-b,"['André Ventura', 'Luiz Inácio Lula da Silva', 'Eleição', 'Presidente', 'Brasil', 'Portugal', 'País']"
"Chega, de André Ventura, venceu eleição em Portugal",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-partido-de-andre-ventura-venceu-eleicoes-em-portugal/,falso,2025-05-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFSKEnTWpaIAKg7oYlHE63TFJsgjivwjDTCr0_4FMT0ju5FDHN,"['André Ventura', 'Chega!', 'Eleição', 'Portugal']"
"O papa Leão XIV não teceu comentários sobre o presidente Luiz Inácio Lula da Silva (PT), nem sobre Jair Bolsonaro (PL), durante orações ou discursos feitos após sua eleição como pontífice, ocorrida em 8 de maio. Não há registros disso na imprensa nacional e internacional e nem nos sites oficiais do Vaticano.",Folha - UOL,https://www1.folha.uol.com.br/mundo/2025/05/declaracoes-publicas-do-papa-leao-14-nao-citam-nem-lula-nem-bolsonaro-posts-foram-criados-com-ia.shtml,Falso,2025-05-19 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTog3s4dFETzNmyiDL7zYzsAuVGFl0AL_CBHcB_z_H-AkgH1kSt,"['Papa', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Presidente', 'Partido dos Trabalhadores', 'Eleição', 'Vaticano', 'Partido Liberal']"
Eleição de Lula provocará aumento da idade mínima para aposentadoria para 78 anos,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/aposentadoria-com-78-anos-foi-projetada-em-estudo-do-banco-mundial-nao-pelo-governo-lula/,Enganoso: O estudo que analisa o sistema previdenciário brasileiro projeta que essa deverá ser a idade mínima em 2060 caso nada seja feito sobre os problemas atuais.,2025-04-30 07:00:00,,"['Aposentadoria', 'Luiz Inácio Lula da Silva', 'Eleição', 'Ano', 'Idade']"
Papa Francisco enviou carta para Jair Bolsonaro sobre as eleições de 2026,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-papa-francisco-enviou-recado-a-bolsonaro-antes-de-morrer/,falso,2025-04-24 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTNkiHZQLyRevYZUOAdJ9sk03xtR-tHif3UDOb88cPtpKNFiawL,"['Papa Francisco', 'Jair Bolsonaro', 'Eleição', 'Carta']"
Bolsonaro contraria seus eleitores e confessa que Copacabana flopou,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/04/01/post-recorta-e-omite-contexto-de-fala-de-bolsonaro-copacabana-flopou.htm,Distorcido,2025-04-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSXS33teYs1QXoxP2fSvXkUU9w0gy2kigXfW9vUREdYoXkQjF4M,"['Jair Bolsonaro', 'Copacabana', 'Eleição']"
"Quando acabaram as últimas eleições, a última agora, em 2022, o meu partido peticionou no TSE. No dia seguinte, o ministro presidente do TSE, Alexandre de Moraes, não aceitou, mandou arquivar e nos deu uma multa de 22 milhões. Alguém já viu algum advogado ser multado aí, por peticionar o poder judiciário?",Aos Fatos,https://www.aosfatos.org/noticias/apos-se-tornar-reu-bolsonaro-mente-sobre-8-de-janeiro-e-eleicoes/,falso,2025-03-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSrH4Zyltx2R39Zh9dyV6KCPdZpUEBLprY0UnXIljW-G6OAe4NO,"['Eleição', 'Presidente', 'Tribunal Superior Eleitoral', 'Ministro', 'Alexandre de Moraes', 'Partido político', '2022', 'Poder judiciário']"
TSE destruiu 200 mil urnas para apagar rastros de fraude e enterrar chances de autoria nas eleições,Estadão,https://www.estadao.com.br/estadao-verifica/tse-detona-200-mil-urnas-para-apagar-rastro-fraude-enganoso/,Enganoso,2025-03-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRL6dWo2X-Lk0houLLDXWQAvWSkSJUODpxb6ihgLnhRyjx2zC6j,"['Urna eleitoral', 'Tribunal Superior Eleitoral', 'Eleição', 'Fraude']"
"O caso Rubens Paiva (que só andava armado ) voltou a mídia através do laureado filme ""Ainda estou aqui"". Mas quem era esse personagem, cujo o filme retrata um mártir, um Tiradentes moderno que morreu pela nossa Liberdade. Nada mais falso. O deputado Rubens Paiva, eleito pelo MDB, na verdade era um militante do PCB (Partido Comunista Brasileiro)",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/10/falso-rubens-paiva-pcb-vpr-carlos-lamarca.htm,Falso,2025-03-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLE4rpI9_4XCcmSgzQYp5p2jn3oR5m22HsIeNqSOKWWZ7hI1pC,"['Rubens Paiva', 'Partido Comunista Brasileiro', 'Partido político', 'Deputado', 'Brasil', 'PMDB', 'Eleição']"
Financial Times disse que Joe Biden fraudou eleições brasileiras de 2022,Aos Fatos,https://www.aosfatos.org/noticias/financial-times-biden-eleicoes-brasileiras/,falso,2025-02-28 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSa2NFKWYNgXAF8oI878AP3ofnhi5rJ0Q9-kXvVpe1fZEGWwdS-,"['Joe Biden', 'Eleição', 'Financial Times', 'Brasil', 'Eleições presidenciais brasileiras, 2022', '2022']"
Vídeo em que o senador Marcos do Val afirma ter provas claras da intervenção da USAID nas eleições presidenciais brasileiras de 2022.,Estadão,https://www.estadao.com.br/estadao-verifica/usaid-censura-abraji-comprova-marcos-do-val-enganoso/,Enganoso,2025-02-21 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTC6ViC8VVp8vrQX3ayxjfvVoKnGbzm10Kav0my1Q22LCQgvQ0V,"['Marcos do Val', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Eleição', 'Brasil', 'Presidente', '2022', 'Eleições presidenciais']"
Elon Musk publicou gráfico que prova fraude nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.36Y6249,Falso,2025-02-19 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRjSlEDFGQY4NnpGkDr7gS94UVVnZC0yzBcLLyFZmc4evF-Odk7,"['Eleição', 'Eleições presidenciais brasileiras, 2022', '2022', 'Elon Musk', 'Fraude']"
Elon Musk postou no X provas de que eleições brasileiras foram fraudadas e que Jair Bolsonaro (PL) venceu as eleições de 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-elon-musk-publicou-prova-vitoria-bolsonaro-2022/,falso,2025-02-19 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS8EcMXDkxGBrkAaSdB8fAPaoaiTDInVBLMCRFQmUJW2pia6HEG,"['Jair Bolsonaro', 'Elon Musk', 'Eleição', 'Brasil', 'Eleições presidenciais brasileiras, 2022', '2022', 'Partido Liberal']"
Breton sugere que as eleições na Alemanha serão anuladas se a AfD vencer,AFP Checamos,https://checamos.afp.com/doc.afp.com.36Y23E9,Enganoso,2025-02-17 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT2YRtEmnsi1KStwv3gpG-MmHyMeiG_H9k1CVmzNC__1SfTkhI9,"['Eleição', 'Eleições na Alemanha', 'Alemanha', 'Alternativa para a Alemanha']"
Agência Lupa estava envolvida em campanhas de financiamento da USAID contra a desinformação em período eleitoral com o objetivo de “calar tudo aquilo que eles não concordam”,Estadão,https://www.estadao.com.br/estadao-verifica/usaid-financiamento-agencia-lupa-eleicoes-2022-falso/,Falso,2025-02-14 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRV2zFPfnIDWnAwCc-QSvURheTQ-jC6yU7_Fjn8Rl3LkorM_XOL,"['Agência Lupa', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Financiamento', 'Eleição', 'Desinformação', 'Objetivo']"
Eleitores de Bolsonaro aprovam o governo Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.36XT7ZF,Enganoso,2025-02-14 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdH_VpDafrEYg6jA9lNXaDngkAHyU1_3rHjnhZDm7GFm55IDG7,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Eleição']"
"Fraude eleitoral: USAID pagou US$ 500 mil à empresa Smartmatic, que forneceu urnas eletrônicas ao Brasil em 2022",Estadão,https://www.estadao.com.br/estadao-verifica/usaid-500-mil-smartmatic-urnas-eleicoes-2022-falso/,Falso,2025-02-13 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS5PZZkDergL8ZdMm-22vO8kHxra8V_ATQioZJDelAHcDqp8kSq,"['Smartmatic', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Eleição', 'Brasil', 'Fraude eleitoral']"
"A verdade. O fotógrafo flagrado dirigindo as ações dos invasores do de janeiro da agência de notícias Reuters, que recebeu milhões de dólares da USAID, que atuou na eleição de 22 no Brasil a favor de Lula.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/02/11/falso-fotografo-reuters-usaid.htm,Falso,2025-02-11 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvxS5s9g8J7tHEwa2slGlN1gZ83_v--STgLWtMnY7qP8WkmTr-,"['Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Reuters', 'Notícia', 'Agência de notícias', 'Luiz Inácio Lula da Silva', 'Brasil', 'Eleição']"
"A Smartmatic, empresa acusada de fraude eleitoral que atuou nas eleições brasileiras de 2022, responsável pelas urnas eletrônicas e pela contagem dos votos, recebeu financiamento da USAID",Aos Fatos,https://www.aosfatos.org/noticias/falso-smartmatic-eleicoes-2022-brasil-dinheiro-usaid/,falso,2025-02-07 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhtSvgWq0KD0lDra9iVuozCaPAq8VapOqQbtmxQqhg_RsZNf5D,"['Smartmatic', 'Eleição', 'Agência dos Estados Unidos para o Desenvolvimento Internacional', 'Fraude eleitoral', 'Votação']"
Pesquisa revela que 82% dos brasileiros deportados dos Estados Unidos votaram em Lula (PT) na última eleição,Aos Fatos,https://www.aosfatos.org/noticias/percentual-falso-deportados-votaram-em-lula/,falso,2025-02-03 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTx0dJa50ivvTupeAGgYLavIt398ukcnjCtpPdir2oPch8taYoU,"['Luiz Inácio Lula da Silva', 'Estados Unidos', 'Eleição', 'Brasil', 'Partido dos Trabalhadores', 'Pesquisa', 'Partido dos Trabalhadores']"
"Já se admite, sem ponta de vergonha, que resultados de eleições que não satisfaçam os critérios da actual administração da UE, não são para respeitar.",Observador,https://observador.pt/factchecks/fact-check-ex-comissario-europeu-propoe-que-a-ue-interfira-nas-eleicoes-na-alemanha/,Errado,2025-01-29 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['União Europeia', 'Eleição', 'Administração']"
Bolsonaro anuncia novas provas de que foi eleito no primeiro turno,AFP Checamos,https://checamos.afp.com/doc.afp.com.36V64YH,Falso,2025-01-21 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTNLhTasPdfTX0uERgsN0q4k4yyjpFtvnZIl3l8vJmrTowkcTDG,"['Jair Bolsonaro', 'Eleição', 'Prova']"
"Lula disse: ""As pessoas têm que passar fome para aprender a lutar"", ""Pobre é imbecil, é ignorante"", ""O pobre é um número, às vezes bonito para se utilizar em campanha"" e ""Acabou as eleições, acabou o interesse pelo pobre""",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/21/video-falas-lula-pobres-distorcido.htm,Distorcido,2025-01-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQCpfTDBZ0ei1mFDzOVmxGHOXptTzjllCurHkRtMwFJNPPpmUeq,"['Luiz Inácio Lula da Silva', 'Pobreza', 'Eleição', 'Fome', 'Número', 'Ignorância']"
"Para que Alckmin possa assumir a presidência, Lula tem que ter cumprido 2 anos de seu mandado. Ou seja... LULA NÃO PODE MORRER ANTES DE 1 DE JANEIRO DE 2025. Caso morra antes disso, novas eleições deverão ser convocadas. Talvez seja essa a razão de tanto mistério sobre a saúde.",Observador,https://observador.pt/factchecks/fact-check-morte-de-lula-da-silva-antes-de-1-de-janeiro-forcaria-eleicoes-presidenciais-no-brasil/,Errado,2024-12-30 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Luiz Inácio Lula da Silva', 'Eleição', 'Presidente do Brasil', 'Geraldo Alckmin', 'Janeiro', 'Dever', 'Saúde', 'Mandado', '2025']"
"Se Lula morrer antes de 01 de janeiro, novas eleições são convocadas",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/12/18/e-falso-que-se-lula-morrer-antes-de-01-de-janeiro-havera-novas-eleicoes.htm,Falso,2024-12-18 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSRInr1BCWJSNfFKXfm4uaTsSjkfp-XfxFjb4FeAq5Hn9RWePr8,"['Luiz Inácio Lula da Silva', 'Eleição', 'Janeiro']"
Se o presidente morre antes de 2 anos de governo é obrigatório convocar novas eleições,AFP Checamos,https://checamos.afp.com/doc.afp.com.36QK83R,Falso,2024-12-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIq0TB2vClivVmBW_PCh0XwfVA31GxnVB322Iz1HdJE2Cj70SV,"['Eleição', 'Presidente', 'Morte', 'Governo']"
"2.038 suicídios foram registados hoje após a vitória eleitoral de Trump. Isso é INSANO E TRÁGICO. Para referência, o número médio é de cerca de 130 por dia.",Observador,https://observador.pt/factchecks/fact-check-organizacao-mundial-de-saude-anunciou-subida-exponencial-de-casos-de-suicidio-apos-a-eleicao-de-trump/,Errado,2024-11-28 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Suicídio', 'Donald Trump', 'Eleição', 'Número', 'Dia', 'e']"
"Após eleição Trump, Houthis declaram cessar fogo em Israel.",Observador,https://observador.pt/factchecks/fact-check-rebeldes-houthis-declararam-cessar-fogo-contra-israel-apos-vitoria-de-trump/,Errado,,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Hutis', 'Israel', 'Cessar-fogo', 'Donald Trump', 'Eleição']"
"Elon Musk utilizou a Starlink para manipular as nossas eleições, para que ele possa ter coisas boas enquanto inflige dor aos americanos. Vamos mesmo fechar os olhos e deixar os piores de nós governar o país.",Observador,https://observador.pt/factchecks/fact-check-elon-musk-utilizou-os-satelites-starlink-para-manipular-eleicoes-dos-eua/,Errado,2024-11-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Elon Musk', 'Eleição', 'Starlink', 'Estados Unidos', 'Governo', 'País', 'Dor']"
Vídeo mostra José Mujica comemorando vitória nas eleições uruguaias de 2024,AFP Checamos,https://checamos.afp.com/doc.afp.com.36NB6CM,Enganoso,2024-11-26 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ9XeGZmEbRQ9EdkXEPxO6K5uH5tPhlSdWV-_TBhXA5dPHGVFvk,"['José Mujica', 'Eleição', 'Uruguai', '2024', 'Vídeo', 'Uruguaios']"
Kamala Harris fingiu ligação telefônica com eleitor durante comício,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-prova-kamala-fingiu-ligacao-com-eleitor/,falso,2024-11-07 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR4z6Q0eawtpblQR98UYL1K0ercFd1so7383PzGRX8BuJu4N9yc,"['Kamala Harris', 'Eleição', 'Eleitor', 'Telefone', 'Chamada telefônica']"
Guga Chacra chora ao vivo ao ver Donald Trump sendo eleito nos Estados Unidos,Estadão,https://www.estadao.com.br/estadao-verifica/guga-chacra-chora-eleicao-eua-trump-enganoso/,Enganoso,2024-11-06 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSDJR6Xxn0s06dE51sBfMsoanPECDONEE_HzN8rPtfL6fmwhSzT,"['Guga Chacra', 'Donald Trump', 'Eleição', 'Estados Unidos', 'Ao vivo']"
"Se eleito presidente dos Estados Unidos, Trump mandará prender o ministro Alexandre de Moraes.",Estadão,https://www.estadao.com.br/estadao-verifica/trump-prender-moraes-eleito-estados-unidos-falso/,Falso,2024-11-06 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTfA3cUgfKlbCE4wORpY38oNgrhj76dAhRSwcRkvrmVy-qQ11Jm,"['Alexandre de Moraes', 'Donald Trump', 'Estados Unidos', 'Presidente dos Estados Unidos', 'Presidente', 'Ministro', 'Eleição']"
"Urnas eletrônicas em Kentucky (EUA), NÃO PERMITEM que os eleitores selecionem o nome de Trump",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/05/urnas-eletronicas-nao-estao-trocando-votos-de-trump-por-kamala-nos-eua.htm,Falso,2024-11-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQjEvdiLa1iapl0Su9ITbU4TqlPG5RsxQbA4Ld-eJMGfyzbSIC1,"['Donald Trump', 'Urna eleitoral', 'Estados Unidos', 'Eleição', 'Urna eletrônica', 'Eletrônica', 'Kentucky']"
"Donald Trump ao ser perguntado sobre Bolsonaro em comício: ""O que está prestes a ser preso no Brasil, nunca ouvi falar, não tenho envolvimento com corruptos""...",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/05/trump-bolsonaro-corrupto-comicio.htm,Falso,2024-11-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR--fsyMt_H5JAFoAZxLUmqnOznkZmu7jvTx3X4BBGCBunWf-mQ,"['Jair Bolsonaro', 'Donald Trump', 'Brasil', 'Eleição', 'Corrupção', 'Prisão']"
A ABC foi PEGA transmitindo os resultados das eleições mostrando que Kamala venceu o Estado da Pensilvânia,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/04/tv-da-pensilvania-fazia-testes-e-nao-antecipou-resultado-de-eleicao-nos-eua.htm,Distorcido,2024-11-04 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKI7kH0IBUsNSNLl6y4WtowVUZ12Vb4Ec_isXiEBMYJ4zFzvTK,"['Eleição', 'Kamala Harris', 'Pensilvânia']"
Mapas mostram onde esquerda venceu em eleições municipais desde 2004,Estadão,https://www.estadao.com.br/estadao-verifica/mapas-esquerda-eleicoes-municipais/,Enganoso,2024-11-04 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYh7epsLgf_j3KB9DwHPx0VVcXqVqT3_JfvK0zD8dBWAb49D1X,"['Eleição', 'Esquerda', 'Mapa', 'Eleições municipais no Brasil', '2004']"
"ABC mostrou resultado da eleição presidencial na Pensilvânia dias antes do pleito, o que prova fraude",Aos Fatos,https://www.aosfatos.org/noticias/erro-emissora-pensilvania-nao-prova-fraude-kamala/,falso,2024-10-31 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWBZlTOaeUeb4j1M1NFEpkOWAYuV_bzw3OKHELzYJmuH0_JSN9,"['Fraude', 'Pensilvânia', 'Eleição', 'Presidente', 'Eleições presidenciais']"
Boulos questionou o resultado das eleições de SP,Aos Fatos,https://www.aosfatos.org/noticias/posts-entrevista-boulos-para-alegar-questionou-resultado-eleicoes/,falso,2024-10-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ7pXCQuLyGp6U5inVTvWZ6fY1sAQuOuWo5cutS7GPq93Tu1Pql,"['Guilherme Boulos', 'Eleição', 'Resultado', 'São Paulo']"
6 mil urnas foram trocadas no segundo turno das eleições de 2024 em Fortaleza,AFP Checamos,https://checamos.afp.com/doc.afp.com.36L762V,Falso,2024-10-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTPgp4E05DvbkP4lz5UZ64Lo23OU6tVR_a7WLmOr3tld11zYqdk,"['Eleição', 'Urna eleitoral', '2024', 'Eleições municipais no Brasil em 2024', 'Fortaleza']"
"Candidata à Prefeitura de Imperatriz, no Maranhão, Mariana Carvalho (Republicanos) divulgou uma pesquisa eleitoral falsa",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/10/27/post-engana-ao-dizer-que-candidata-no-ma-publicou-pesquisa-eleitoral-falsa.htm,Enganoso,2024-10-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR0kGFOSCwVamZdCVEhRkFLO0Vrz7n7AYAP4u-SKNa8gJRfNQ7x,"['Mariana Carvalho', 'Candidato', 'Eleição', 'Maranhão', 'Pesquisa', 'Republicanos', 'Imperatriz', 'Prefeitura de Imperatriz']"
"Operações da PF não podem ser deflagradas no ápice do processo eleitoral, pois atos judiciários interferem diretamente na política local, o que coloca em xeque a seriedade das decisões",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/10/27/entenda-a-operacao-da-pf-contra-o-deputado-gustavo-gayer.htm,Enganoso,2024-10-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSzMQZr1hOyGDm03a0zsVcUJHfRRbfwVlAXk_jAhYtSaZ72YvJq,"['Polícia Federal', 'Departamento de Polícia Federal', 'Eleição', 'Político', 'Processo judicial', 'Poder judiciário']"
Guilherme Boulos vai incluir linguagem neutra nas escolas caso eleito,Estadão,https://www.estadao.com.br/estadao-verifica/boulos-linguagem-neutra-escolas-falso/,Falso,2024-10-27 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTMfnRF-apT2DDTpw_xT3hd9jcZZErGJPxVdoeh7pRff6p-FomQ,"['Guilherme Boulos', 'Linguagem neutra de gêneros gramaticais', 'Eleição', 'Linguagem', 'Escola']"
Áudio em que André Fernandes (PL) diz ser necessário “derramar dinheiro na mão de pastor e de líder comunitário” para conseguir vencer no segundo turno das eleições municipais é deepfake,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/10/27/analises-de-suposto-audio-de-andre-fernandes-tem-resultados-divergentes.htm,Enganoso,2024-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTQLWuU9PCiR2Q_EKGTXHat96dyZPSMI4YrjdH1gK-3B2XouT6Z,"['André Fernandes', 'Eleição', 'Partido Liberal', 'Eleições municipais no Brasil', 'Deepfake', 'Dinheiro', 'líder comunitário(a)']"
